1335047327409647616	1004458608585789443	Nairobi, Kenya	2020-12-05 02:24:21	'b'RT @GoGalaGames: Great news everyone! You can now buy #nodes, #NFTs, and #GalaGold membership in $GALA, $BAT, and $ETH in the Gala Games St\xe2\x80\xa6'	1.0	0.75	
1335047314768089088	3086266844	Fuck off	2020-12-05 02:24:18	'b'RT @MillyMinajj: Tell me why me and @MMill_23 Lyft got her bf in here and they high asf \xf0\x9f\x98\x82'	0.16	0.5399999999999999	
1335047282614530055	1004458608585789443	Nairobi, Kenya	2020-12-05 02:24:10	'b'RT @CASHBROS_: Giving $20 to someone in 60 minutes that retweets and follows @GoGalaGames &amp; myself. Must RT their Pinned tweet\xe2\x9d\xa4\xef\xb8\x8f'	0.0	0.0	
1335047238817640448	948575059064565760	Charlotte, NC	2020-12-05 02:24:00	'b'Tell me why me and @MMill_23 Lyft got her bf in here and they high asf \xf0\x9f\x98\x82'	0.16	0.5399999999999999	
1335047227509706757	15617067	Los Angeles, CA	2020-12-05 02:23:57	'b'I try to give @lyft some love but then I get this...An anonymous strike from a driver when I know that I 100% wear\xe2\x80\xa6 https://t.co/f9efr8kXR1'	0.5	0.6	
1335046702848360448	330892519	Tacoma, WA	2020-12-05 02:21:52	'b'Lovely @lyft is now trying to say I "never went to the correct location" on that pickup scammer and wont pay me for\xe2\x80\xa6 https://t.co/XLlkdGcJh2'	0.5	0.75	
1335046278552621056	383295368		2020-12-05 02:20:11	'b'@SHeirminded yes maam living in windsor 860 shit lol imma lyft driver so I be everywhere'	0.30000000000000004	0.75	
1335046012302315522	1220404890482036737	Far Far Away	2020-12-05 02:19:07	'b"RT @its_kelechi: (2) but sent all the messages to me. this is what the fuck it means 2 be black. IMAGINE if I hadn't received the racist th\xe2\x80\xa6"	-0.4388888888888889	0.6777777777777777	
1335045993977409538	1220404890482036737	Far Far Away	2020-12-05 02:19:03	'b'RT @its_kelechi: (1) PLEASE RT: alrighty, so yesterday a @lyft driver sent me a flurry of hateful racist messages after I ordered my car. O\xe2\x80\xa6'	-0.75	1.0	
1335045205825888256	293182632	Orlando, FL	2020-12-05 02:15:55	'b'@TheRightMelissa @STL91491 And that does not even represent Lyft and Uber drivers who have also been impacted by their ridiculous laws'	-0.3333333333333333	1.0	
1335045048971440133	2339302039	CooperRoad,LA	2020-12-05 02:15:18	'b'My Lyft driver heart just dropped when his GPS said turn left on Dr MLK drive \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'	0.0	0.0	
1335044762408275968	201223753	Los Angeles, CA	2020-12-05 02:14:09	'b'This is INSANE. @its_kelechi I\xe2\x80\x99m sorry this happened to you my friend. @lyft needs to give you some answers ASAP. https://t.co/7kBwTT2U60'	-0.75	1.0	
1335044726005899266	409406321		2020-12-05 02:14:01	'b'In a Lyft sauced'	0.0	0.0	
1335044719139762177	219330179	Kansas City, MO	2020-12-05 02:13:59	'b'RT @its_kelechi: (1) PLEASE RT: alrighty, so yesterday a @lyft driver sent me a flurry of hateful racist messages after I ordered my car. O\xe2\x80\xa6'	-0.75	1.0	
1335043874822053888	99431162	Los Angeles, CA	2020-12-05 02:10:38	'b'This Lyft driver is mad fucking slow'	-0.4625	0.7	
1335042891044048896	183709982	773 	2020-12-05 02:06:43	'b'This Lyft driver got the bathroom scent air freshener \xf0\x9f\xa5\xb4\n\nion like it'	0.0	0.0	
1335042255225229312	1013126540027219970	🌇🌘🎆	2020-12-05 02:04:12	'b'This Lyft litty \xf0\x9f\x91\x80\xf0\x9f\xa4\xaa'	0.0	0.0	
1335042186631655424	1307771916216827904		2020-12-05 02:03:55	'b'Steve must stop spending on expensive things and save some money. Cutting the cord on Dish can save you hundreds.In\xe2\x80\xa6 https://t.co/ypwByIAOuE'	-0.55	0.8	
1335041961456148480	172223206	California on ma license plate	2020-12-05 02:03:02	'b'When I was driving for Lyft, a mf stole my chargers I had in the backseat for my passengers \xf0\x9f\x98\x92 https://t.co/bSGFYg8HRa'	0.0	0.0	
1335041850273624070	474678686	Everywhere	2020-12-05 02:02:35	'b'@JovonRashaad @its_kelechi @CutestSpice @lyft @AskLyft Considering he probably have her address phone a save bet. H\xe2\x80\xa6 https://t.co/4fXb2cqu0r'	0.0	0.0	
1335041783613558788	3743396596		2020-12-05 02:02:19	'b'@morningmika Biden team have all been top executives at Amazon, Uber, Lyft and others.  Who will they represent. Bi\xe2\x80\xa6 https://t.co/tb5CYQzNME'	0.5	0.5	
1335041578864418816	1181154828		2020-12-05 02:01:30	'b'RT @its_kelechi: (1) PLEASE RT: alrighty, so yesterday a @lyft driver sent me a flurry of hateful racist messages after I ordered my car. O\xe2\x80\xa6'	-0.75	1.0	
1335041281458892802	237491229		2020-12-05 02:00:20	'b'Yo I could really drag this bitch out of my car.. Like ya fat ass boy friend couldn\xe2\x80\x99t walk 2 mins .. These motherfu\xe2\x80\xa6 https://t.co/JCswtbzOxV'	-0.1	0.07083333333333333	
1335041246516023298	108248850	Mongolia	2020-12-05 02:00:11	'b'RT @ReginaldLScales: Lyft is hiring a Data Science Intern, Decisions - Product (2021) https://t.co/aNwxTlb2GS, come join us!'	0.0	0.0	
1335041017670733824	18339563	The Onionverse, clearly	2020-12-05 01:59:17	'b'RT @its_kelechi: (1) PLEASE RT: alrighty, so yesterday a @lyft driver sent me a flurry of hateful racist messages after I ordered my car. O\xe2\x80\xa6'	-0.75	1.0	
1335040843925819395	54365630		2020-12-05 01:58:35	'b'RT @its_kelechi: (1) PLEASE RT: alrighty, so yesterday a @lyft driver sent me a flurry of hateful racist messages after I ordered my car. O\xe2\x80\xa6'	-0.75	1.0	
1335040568527908864	276720667	Georgia, USA	2020-12-05 01:57:30	'b'RT @StefBrownJames: Georgia, we got you! If you need a ride to polls you can use this ride code for @lyft: GAVoteToLive #OWNYourVote https:\xe2\x80\xa6'	0.0	0.0	
1335040476466929665	18080434	Portland, Oregon	2020-12-05 01:57:08	'b'RT @BIKETOWNpdx: Your first $5 is covered by @PBOTinfo when you ride BIKETOWN to or from Winter Mercado @PortlandMercado 7238 SE Foster Rd!\xe2\x80\xa6'	0.25	0.3333333333333333	
1335040454333587460	18080434	Portland, Oregon	2020-12-05 01:57:02	'b'RT @BIKETOWNpdx: Your first $5 is covered by @PBOTinfo this weekend when you ride BIKETOWN to or from the @albertastreet district or @JadeD\xe2\x80\xa6'	0.25	0.3333333333333333	
1335040434435837952	18080434	Portland, Oregon	2020-12-05 01:56:58	'b'RT @BIKETOWNpdx: Your first $5 is covered by @PBOTinfo when you ride BIKETOWN to or from The Market - NW 4th Ave &amp; W Burnside! December 5th\xe2\x80\xa6'	0.3125	0.3333333333333333	
1335040042545377285	1303442262861516801		2020-12-05 01:55:24	'b'***They trained me on the register at my job today\n**Had a great conversation with a friend \n**This Lyft smells goo\xe2\x80\xa6 https://t.co/0XLcnDVSAA'	0.8	0.75	
1335039907279101952	978874014	Sector 001 ✨	2020-12-05 01:54:52	'b'RT @PeoplesParty_US: California voters, persuaded by corporate propaganda, allowed @Uber and @lyft to treat their workers as contractors ra\xe2\x80\xa6'	-0.05	0.05	
1335039872420225026	1307771916216827904		2020-12-05 01:54:44	'b'Steve must stop spending on useless things and save some money. Cutting the cord on brighthouse can save you hundre\xe2\x80\xa6 https://t.co/1lpEor141n'	-0.55	0.55	
1335039581213896706	1143944651973509134	Bronx, NY	2020-12-05 01:53:34	'b'RT @its_kelechi: (1) PLEASE RT: alrighty, so yesterday a @lyft driver sent me a flurry of hateful racist messages after I ordered my car. O\xe2\x80\xa6'	-0.75	1.0	
1335039192854712320	36157545	Santa Monica, CA	2020-12-05 01:52:02	'b"@CoriBush @DrDooleyMD Full Stop!  why is calling an ambulance so expensive and why isn't it covered ?  SOLUTION: CALL UBER OR LYFT"	-0.03125	0.625	
1335039103923064832	1004458608585789443	Nairobi, Kenya	2020-12-05 01:51:40	'b"RT @GridGamingIO: I'll give $500 to a random user who retweets this tweet within the next 12 hours.\n\nMust be following @GridGamingIO &amp; @xUn\xe2\x80\xa6"	-0.16666666666666666	0.19999999999999998	
1335039082255278081	801492317085368320	St Paul, MN	2020-12-05 01:51:35	'b'RT @omcintyre: On my way to the doctor &amp; lab this morning my Lyft driver says "there were 8 of us for Thanksgiving" while his mask was half\xe2\x80\xa6'	0.0	0.0	
1335038987149447168	3082564617		2020-12-05 01:51:13	'b'@V2saucy @Kristada6 @LunosNocturne You don\xe2\x80\x99t, the driver does ultimately. Uber/Lyft\xe2\x80\x99s policy on it is weird, but it\xe2\x80\xa6 https://t.co/6SDnKal7B1'	-0.25	1.0	
1335038842252840960	732397360379101184		2020-12-05 01:50:38	'b'RT @ph_singer: Very happy and proud about our (\\w @kagglingdieter, Ilu, nvnn) 1st place finish at recent Lyft Motion Prediction challenge o\xe2\x80\xa6'	0.6	0.75	
1335038744903245824	775045836		2020-12-05 01:50:15	'b'RT @PeoplesParty_US: California voters, persuaded by corporate propaganda, allowed @Uber and @lyft to treat their workers as contractors ra\xe2\x80\xa6'	-0.05	0.05	
1335038473116368899	335066076	818	2020-12-05 01:49:10	'b'@its_kelechi @lyft i hope that man is fired asap'	0.0	0.0	
1335038203795963904	335066076	818	2020-12-05 01:48:06	'b'RT @its_kelechi: (1) PLEASE RT: alrighty, so yesterday a @lyft driver sent me a flurry of hateful racist messages after I ordered my car. O\xe2\x80\xa6'	-0.75	1.0	
1335038169197268993	716327654	YOUNGSTOWN,OHIO	2020-12-05 01:47:58	'b'How a Russian Billionaire With a Criminal Past Became a Major Investor in Lyft \xe2\x80\x93 Mother Jones\xe2\x80\xa6 https://t.co/mSHu9JuhJf'	-0.146875	0.325	
1335037887042252803	471543305	Fayetteville, NC	2020-12-05 01:46:50	'b'RT @StefBrownJames: Georgia, we got you! If you need a ride to polls you can use this ride code for @lyft: GAVoteToLive #OWNYourVote https:\xe2\x80\xa6'	0.0	0.0	
1335037846671904769	2456983792	lyft.com/cities	2020-12-05 01:46:41	'b'@vomitpack Safety is paramount to Lyft and making sure each user is comfortable is an important part of that. If yo\xe2\x80\xa6 https://t.co/m0WDWHOjLE'	0.43333333333333335	0.8962962962962964	
1335037822508654594	1905149082		2020-12-05 01:46:35	'b'Hi @lyft did you see this yet? https://t.co/uzJVE0g7DR'	0.0	0.0	
1335037803374194690	251892269	Brooklyn	2020-12-05 01:46:30	'b'RT @its_kelechi: (1) PLEASE RT: alrighty, so yesterday a @lyft driver sent me a flurry of hateful racist messages after I ordered my car. O\xe2\x80\xa6'	-0.75	1.0	
1335037789482545152	213822123	Portland, Oregon	2020-12-05 01:46:27	'b'RT @BIKETOWNpdx: Your first $5 is covered by @PBOTinfo when you ride BIKETOWN to or from Winter Mercado @PortlandMercado 7238 SE Foster Rd!\xe2\x80\xa6'	0.25	0.3333333333333333	
1335037578022506497	3100941313		2020-12-05 01:45:37	'b'@StefBrownJames @DefeatByTweet @lyft That is fantastic!'	0.5	0.9	
1335036617220734976	76679933	Singapore	2020-12-05 01:41:47	'b'Initiated a position in $LYFT https://t.co/slWr5DVma6'	0.0	0.0	
1335036571448274945	1133768681299689473		2020-12-05 01:41:37	'b'do I ask my mom to drive me to the dispo after work and risk another conversation about my FuTuRe or do I just sche\xe2\x80\xa6 https://t.co/XOab6yJMwP'	0.0	0.125	
1335036353264963585	18270072	San José, Costa Rica	2020-12-05 01:40:45	'b'@JovonRashaad That was fucked up! That Lyft driver. Feel sorry the guy.'	-0.625	0.85	
1335036294548713473	1252985682718425088		2020-12-05 01:40:31	'b'NEVER WILL I EVER LET ANYONE DRIVE MY CAR. IF IM DRUNK WE TAKING A LYFT DAFUQQQQQQ https://t.co/2sunRfMLPm'	-0.5	1.0	
1335036164332544002	26553949	here.	2020-12-05 01:40:00	'b'he\xe2\x80\x99s my lyft driver again tonight. I get him one more time we have to have sex. them the rules. https://t.co/FrvClpbXL2'	0.5	0.5	
1335036076466069505	1315814522322640896		2020-12-05 01:39:39	'b'@gretagurwig im down to take a lyft together to the ward. it\xe2\x80\x99ll be cheaper and we dont have to involve the pigs'	-0.15555555555555559	0.2888888888888889	
1335035972795457537	76632854	South Africa	2020-12-05 01:39:14	'b'RT @its_kelechi: (1) PLEASE RT: alrighty, so yesterday a @lyft driver sent me a flurry of hateful racist messages after I ordered my car. O\xe2\x80\xa6'	-0.75	1.0	
1335035795980378113	484970237		2020-12-05 01:38:32	'b'@screamingmd @SaltyEMNY @reverendofdoubt Our program (or maybe just PD directly) will pay for any uber/lyft home po\xe2\x80\xa6 https://t.co/Jue9Vdiyp9'	0.1	0.4	
1335035730813390855	913813981420244994		2020-12-05 01:38:16	'b'You\xe2\x80\x99re almost finished with the annual terror threat report to what you and Lyft deploy more troops so companies ar\xe2\x80\xa6 https://t.co/Z9j5HgCG1s'	0.5	0.5	
1335035719614656513	371257551	Maine, USA	2020-12-05 01:38:13	'b'RT @its_kelechi: (1) PLEASE RT: alrighty, so yesterday a @lyft driver sent me a flurry of hateful racist messages after I ordered my car. O\xe2\x80\xa6'	-0.75	1.0	
1335035430421540864	77576401	United States	2020-12-05 01:37:05	'b'Free LYFT rides up to $50 with code: MIGUELT\n\n$10 in UberEats with code: EATS-MIGUELT10'	0.4	0.8	
1335035375564120066	973108120690900992		2020-12-05 01:36:51	'b'It\xe2\x80\x99s so awkward when Lyft/Uber drivers flirt with you like are u gonna fucking kidnap me? What the hell'	-0.6	0.9	
1335034846633189377	1307771916216827904		2020-12-05 01:34:45	'b'Steve must cut out on useless things and put away some money. Cutting the cord on Dish can save you hundreds.Instea\xe2\x80\xa6 https://t.co/E5IgXslgRW'	-0.55	0.55	
1335034749807628289	45122898	queens, nyc	2020-12-05 01:34:22	'b'RT @thrasherxy: SCOOP from @byadamrhodes: "Illinoisans for Independent Work," which routinely uses ads on here of Black people saying they\'\xe2\x80\xa6'	-0.08333333333333333	0.2791666666666667	
1335034715875799040	27997098	Home	2020-12-05 01:34:14	'b'Lyft driver didn\xe2\x80\x99t know how far my drop off was https://t.co/63g403z3tu'	0.1	1.0	
1335034643356262405	2631939340	Atlanta, GA	2020-12-05 01:33:57	'b'@lyft background check your drivers. this is someone\xe2\x80\x99s life that could have been in serious danger had the driver n\xe2\x80\xa6 https://t.co/xAYTsQOnW9'	-0.3333333333333333	0.6666666666666666	
1335034053716705281	2456983792	lyft.com/cities	2020-12-05 01:31:36	'b"@rsantos24_7 Hey there, we're sorry to hear about this experience. Can you please DM us the phone number, the email\xe2\x80\xa6 https://t.co/ekf5aZ1LDg"	-0.5	1.0	
1335033718730338307	297273955	PA	2020-12-05 01:30:16	'b'RT @its_kelechi: (1) PLEASE RT: alrighty, so yesterday a @lyft driver sent me a flurry of hateful racist messages after I ordered my car. O\xe2\x80\xa6'	-0.75	1.0	
1335033613704978432	69202378	ÜT: 25.900908,-80.156926	2020-12-05 01:29:51	'b'@lyft @AskLyft my experience with your app, your drivers, your customer service has been nothing but the absolute worst. THE WORST.'	-0.6	0.9666666666666667	
1335033553105473536	1973273497		2020-12-05 01:29:37	'b'RT @its_kelechi: (1) PLEASE RT: alrighty, so yesterday a @lyft driver sent me a flurry of hateful racist messages after I ordered my car. O\xe2\x80\xa6'	-0.75	1.0	
1335033253518950400	254750176	in my own little corner. 	2020-12-05 01:28:26	'b'RT @its_kelechi: (1) PLEASE RT: alrighty, so yesterday a @lyft driver sent me a flurry of hateful racist messages after I ordered my car. O\xe2\x80\xa6'	-0.75	1.0	
1335033234447482880	885390580825640961	Phoenix, AZ	2020-12-05 01:28:21	'b'Uber News from https://t.co/LR96TVx2Qp\nA Good Deal for California Gig Companies Is Bad for Their Workers\nUber, Inst\xe2\x80\xa6 https://t.co/SISNTN3zy2'	5.551115123125783e-17	0.6333333333333333	
1335033055354843137	1251510910390337536	@GoodGirlSadie - My Dictator❄️	2020-12-05 01:27:38	'b'Executives from Uber &amp; Lyft helping to elect Joe Biden.\n\nDon\xe2\x80\x99t use these products anymore, because they hate you.\n\n#TheAlley'	0.0	0.9	
1335033011809619968	17878103	Eugene, OR	2020-12-05 01:27:28	'b'RT @its_kelechi: (1) PLEASE RT: alrighty, so yesterday a @lyft driver sent me a flurry of hateful racist messages after I ordered my car. O\xe2\x80\xa6'	-0.75	1.0	
1335032493456515073	1018892168126193664	United States	2020-12-05 01:25:24	'b'RT @its_kelechi: (1) PLEASE RT: alrighty, so yesterday a @lyft driver sent me a flurry of hateful racist messages after I ordered my car. O\xe2\x80\xa6'	-0.75	1.0	
1335032427400585218	1233174377233092609	Minneapolis, MN	2020-12-05 01:25:09	'b'RT @its_kelechi: (1) PLEASE RT: alrighty, so yesterday a @lyft driver sent me a flurry of hateful racist messages after I ordered my car. O\xe2\x80\xa6'	-0.75	1.0	
1335032261499117574	2236752559	Dakota land; Minneapolis	2020-12-05 01:24:29	'b'RT @its_kelechi: (1) PLEASE RT: alrighty, so yesterday a @lyft driver sent me a flurry of hateful racist messages after I ordered my car. O\xe2\x80\xa6'	-0.75	1.0	
1335032243555807242	15330022	Detroit, MI	2020-12-05 01:24:25	'b'RT @its_kelechi: (1) PLEASE RT: alrighty, so yesterday a @lyft driver sent me a flurry of hateful racist messages after I ordered my car. O\xe2\x80\xa6'	-0.75	1.0	
1335032239256723459	294733527	Cleveland, Ohio	2020-12-05 01:24:24	'b'@IamDwalrus9 You got lucky with your Uber investment. You were sweating bullets on prop 22. Allowing Uber and Lyft\xe2\x80\xa6 https://t.co/lJLur8DPyA'	0.3333333333333333	0.8333333333333334	
1335032110944555009	1307771916216827904		2020-12-05 01:23:53	'b'Dave must cut out on useless things and put away some money. Cutting the cord on Dish can save you hundreds.Instead\xe2\x80\xa6 https://t.co/FmpNauPXJi'	-0.55	0.55	
1335032068032512001	20863653	Los Angeles, CA	2020-12-05 01:23:43	'b'RT @its_kelechi: (1) PLEASE RT: alrighty, so yesterday a @lyft driver sent me a flurry of hateful racist messages after I ordered my car. O\xe2\x80\xa6'	-0.75	1.0	
1335031960176046080	1266858876747616263		2020-12-05 01:23:17	'b'9. uber/lyft \xe2\x80\x93 i was a huge naysayer at IPO time, i think i just got caught up in my own preferences for transit&gt;ca\xe2\x80\xa6 https://t.co/wgGupOlWN5'	0.5	0.95	
1335031711508422658	1304707244815200256	Richmond Virginia, USA	2020-12-05 01:22:18	'b"Lol  go ahead and try to own the 2 lane road - don't be surprised when I full stop on your Lyft ass, motherfucker.\xe2\x80\xa6 https://t.co/fvgDyRZfSQ"	0.4625	0.7875000000000001	
1335031690125688832	2955653781	Cactus state 	2020-12-05 01:22:13	'b'Forgot how much I hate uber/lyft...'	-0.8	0.9	
1335031344116719616	1248345228483989520		2020-12-05 01:20:50	'b'my lyft drive is playing bluegrass music \xf0\x9f\xa4\xa0\xf0\x9f\xa4\xa0 yeeehaw'	0.0	0.0	
1335031209655603200	885390580825640961	Phoenix, AZ	2020-12-05 01:20:18	'b'California voters approve the measure to exempt Lyft, Uber from labor laws.\nhttps://t.co/c2qC2lsDWT'	0.0	0.0	
